t,Particle Location,Coil_Current,Coil_Location
3.2338473796844482,"[86, -333]",0.4,"[0, -320]"
3.2489013671875,"[86, -333]",0.4,"[0, -320]"
3.2684528827667236,"[86, -333]",0.4,"[0, -320]"
3.288527011871338,"[86, -333]",0.4,"[0, -320]"
3.3085057735443115,"[86, -333]",0.4,"[0, -320]"
3.3235838413238525,"[86, -333]",0.4,"[0, -320]"
3.343519926071167,"[86, -333]",0.4,"[0, -320]"
3.3635902404785156,"[86, -333]",0.4,"[0, -320]"
3.383877992630005,"[86, -333]",0.4,"[0, -320]"
3.4040236473083496,"[86, -333]",0.4,"[0, -320]"
3.418558359146118,"[86, -333]",0.4,"[0, -320]"
3.438619375228882,"[86, -333]",0.4,"[0, -320]"
3.453727960586548,"[86, -333]",0.4,"[0, -320]"
3.473594903945923,"[86, -333]",0.4,"[0, -320]"
3.4934704303741455,"[86, -333]",0.4,"[0, -320]"
3.5045480728149414,"[86, -333]",0.4,"[0, -320]"
3.528630256652832,"[86, -333]",0.4,"[0, -320]"
3.54868745803833,"[86, -333]",0.4,"[0, -320]"
3.563753843307495,"[86, -333]",0.4,"[0, -320]"
0.041224002838134766,"[14, 202]",0.45,"[0, -320]"
0.060315608978271484,"[14, 202]",0.45,"[0, -320]"
0.07965421676635742,"[14, 202]",0.45,"[0, -320]"
0.09988927841186523,"[14, 202]",0.45,"[0, -320]"
0.1288444995880127,"[14, 202]",0.45,"[0, -320]"
0.14486956596374512,"[14, 202]",0.45,"[0, -320]"
0.16473960876464844,"[14, 202]",0.45,"[0, -320]"
0.18476200103759766,"[14, 202]",0.45,"[0, -320]"
0.19982695579528809,"[14, 202]",0.45,"[0, -320]"
0.22487878799438477,"[6, 167]",0.45,"[0, -320]"
0.2449650764465332,"[7, 164]",0.45,"[0, -320]"
0.2645413875579834,"[7, 161]",0.45,"[0, -320]"
0.2794952392578125,"[7, 158]",0.45,"[0, -320]"
0.29976987838745117,"[7, 155]",0.45,"[0, -320]"
0.3248176574707031,"[7, 150]",0.45,"[0, -320]"
0.3398563861846924,"[7, 147]",0.45,"[0, -320]"
0.3598971366882324,"[7, 144]",0.45,"[0, -320]"
0.38445568084716797,"[6, 141]",0.45,"[0, -320]"
0.399519681930542,"[6, 137]",0.45,"[0, -320]"
0.4246187210083008,"[6, 133]",0.45,"[0, -320]"
0.44470763206481934,"[6, 129]",0.45,"[0, -320]"
0.46478796005249023,"[6, 126]",0.45,"[0, -320]"
0.4798402786254883,"[6, 122]",0.45,"[0, -320]"
0.4999406337738037,"[6, 117]",0.45,"[0, -320]"
0.5246386528015137,"[6, 112]",0.45,"[0, -320]"
0.5447945594787598,"[5, 105]",0.45,"[0, -320]"
0.5598406791687012,"[5, 99]",0.45,"[0, -320]"
0.5799002647399902,"[5, 94]",0.45,"[0, -320]"
0.6044836044311523,"[4, 86]",0.45,"[0, -320]"
0.6245033740997314,"[4, 78]",0.45,"[0, -320]"
0.6445369720458984,"[4, 73]",0.45,"[0, -320]"
0.6646230220794678,"[4, 67]",0.45,"[0, -320]"
0.6847069263458252,"[4, 60]",0.45,"[0, -320]"
0.6998262405395508,"[4, 54]",0.45,"[0, -320]"
0.7198770046234131,"[4, 47]",0.45,"[0, -320]"
0.7399201393127441,"[4, 39]",0.45,"[0, -320]"
0.7594695091247559,"[4, 31]",0.45,"[0, -320]"
0.7746460437774658,"[3, 23]",0.45,"[0, -320]"
0.7952415943145752,"[3, 13]",0.45,"[0, -320]"
0.8148190975189209,"[3, 3]",0.45,"[0, -320]"
0.8348917961120605,"[3, -10]",0.45,"[0, -320]"
0.8544745445251465,"[2, -21]",0.45,"[0, -320]"
0.8747358322143555,"[2, -33]",0.45,"[0, -320]"
0.8953442573547363,"[2, -44]",0.45,"[0, -320]"
0.9148919582366943,"[2, -61]",0.45,"[0, -320]"
0.9344723224639893,"[2, -73]",0.45,"[0, -320]"
0.949845552444458,"[2, -87]",0.45,"[0, -320]"
0.969846248626709,"[2, -100]",0.45,"[0, -320]"
0.9899027347564697,"[1, -115]",0.45,"[0, -320]"
1.0094895362854004,"[1, -131]",0.45,"[0, -320]"
1.0244579315185547,"[1, -146]",0.45,"[0, -320]"
1.0448756217956543,"[1, -163]",0.45,"[0, -320]"
1.0645463466644287,"[1, -180]",0.45,"[0, -320]"
1.0846426486968994,"[1, -198]",0.45,"[0, -320]"
1.0996952056884766,"[1, -215]",0.45,"[0, -320]"
1.1195132732391357,"[1, -237]",0.45,"[0, -320]"
1.1395807266235352,"[2, -253]",0.45,"[0, -320]"
1.1596426963806152,"[2, -268]",0.45,"[0, -320]"
1.1746926307678223,"[2, -281]",0.45,"[0, -320]"
1.195817470550537,"[3, -290]",0.45,"[0, -320]"
1.2147371768951416,"[3, -290]",0.45,"[0, -320]"
1.2298758029937744,"[3, -290]",0.45,"[0, -320]"
1.249925136566162,"[3, -290]",0.45,"[0, -320]"
1.26991868019104,"[3, -290]",0.45,"[0, -320]"
1.2849698066711426,"[3, -290]",0.45,"[0, -320]"
1.3048005104064941,"[3, -290]",0.45,"[0, -320]"
1.3249320983886719,"[3, -290]",0.45,"[0, -320]"
1.3448009490966797,"[3, -290]",0.45,"[0, -320]"
1.3598883152008057,"[3, -290]",0.45,"[0, -320]"
1.3797340393066406,"[3, -290]",0.45,"[0, -320]"
1.3997342586517334,"[3, -290]",0.45,"[0, -320]"
1.4197943210601807,"[46, -327]",0.45,"[0, -320]"
1.4397177696228027,"[51, -330]",0.45,"[0, -320]"
1.4500236511230469,"[63, -332]",0.45,"[0, -320]"
1.4745752811431885,"[72, -335]",0.45,"[0, -320]"
1.494687557220459,"[72, -335]",0.45,"[0, -320]"
1.5098860263824463,"[72, -335]",0.45,"[0, -320]"
1.529585361480713,"[72, -335]",0.45,"[0, -320]"
1.5496487617492676,"[72, -335]",0.45,"[0, -320]"
1.5697283744812012,"[72, -335]",0.45,"[0, -320]"
1.5847578048706055,"[72, -335]",0.45,"[0, -320]"
1.609651803970337,"[72, -335]",0.45,"[0, -320]"
1.624685525894165,"[72, -335]",0.45,"[0, -320]"
1.6497809886932373,"[72, -335]",0.45,"[0, -320]"
1.6698405742645264,"[72, -335]",0.45,"[0, -320]"
1.689906358718872,"[72, -335]",0.45,"[0, -320]"
1.7096068859100342,"[72, -335]",0.45,"[0, -320]"
1.7246410846710205,"[72, -335]",0.45,"[0, -320]"
1.7447121143341064,"[72, -335]",0.45,"[0, -320]"
1.764805555343628,"[72, -335]",0.45,"[0, -320]"
1.7798688411712646,"[72, -335]",0.45,"[0, -320]"
1.7996323108673096,"[72, -335]",0.45,"[0, -320]"
1.8200933933258057,"[72, -335]",0.45,"[0, -320]"
1.8401143550872803,"[72, -335]",0.45,"[0, -320]"
1.8596818447113037,"[72, -335]",0.45,"[0, -320]"
1.8959650993347168,"[72, -335]",0.45,"[0, -320]"
1.9099390506744385,"[72, -335]",0.45,"[0, -320]"
1.930027723312378,"[72, -335]",0.45,"[0, -320]"
1.9499590396881104,"[72, -335]",0.45,"[0, -320]"
1.9697208404541016,"[72, -335]",0.45,"[0, -320]"
1.9898405075073242,"[72, -335]",0.45,"[0, -320]"
2.009963035583496,"[72, -335]",0.45,"[0, -320]"
2.0297293663024902,"[72, -335]",0.45,"[0, -320]"
2.049797773361206,"[72, -335]",0.45,"[0, -320]"
2.069849729537964,"[72, -335]",0.45,"[0, -320]"
2.084876775741577,"[72, -335]",0.45,"[0, -320]"
2.1049211025238037,"[72, -335]",0.45,"[0, -320]"
2.1246235370635986,"[72, -335]",0.45,"[0, -320]"
2.1498358249664307,"[72, -335]",0.45,"[0, -320]"
2.159712553024292,"[72, -335]",0.45,"[0, -320]"
2.1848180294036865,"[72, -335]",0.45,"[0, -320]"
2.2049291133880615,"[72, -335]",0.45,"[0, -320]"
2.2248566150665283,"[72, -335]",0.45,"[0, -320]"
2.244935989379883,"[72, -335]",0.45,"[0, -320]"
2.2600138187408447,"[72, -335]",0.45,"[0, -320]"
2.2801098823547363,"[72, -335]",0.45,"[0, -320]"
2.2997140884399414,"[72, -335]",0.45,"[0, -320]"
2.3197479248046875,"[72, -335]",0.45,"[0, -320]"
2.3299455642700195,"[72, -335]",0.45,"[0, -320]"
2.3599562644958496,"[72, -335]",0.45,"[0, -320]"
2.375032901763916,"[72, -335]",0.45,"[0, -320]"
2.3956706523895264,"[72, -335]",0.45,"[0, -320]"
2.4147531986236572,"[72, -335]",0.45,"[0, -320]"
2.4298126697540283,"[72, -335]",0.45,"[0, -320]"
2.4500741958618164,"[72, -335]",0.45,"[0, -320]"
2.4700403213500977,"[72, -335]",0.45,"[0, -320]"
2.480078935623169,"[72, -335]",0.45,"[0, -320]"
2.505035400390625,"[72, -335]",0.45,"[0, -320]"
2.5248916149139404,"[72, -335]",0.45,"[0, -320]"
2.5399997234344482,"[72, -335]",0.45,"[0, -320]"
2.56467866897583,"[72, -335]",0.45,"[0, -320]"
2.5849807262420654,"[72, -335]",0.45,"[0, -320]"
2.6046855449676514,"[72, -335]",0.45,"[0, -320]"
2.6248106956481934,"[72, -335]",0.45,"[0, -320]"
2.6447596549987793,"[72, -335]",0.45,"[0, -320]"
2.6646647453308105,"[72, -335]",0.45,"[0, -320]"
2.679708480834961,"[72, -335]",0.45,"[0, -320]"
2.699786424636841,"[72, -335]",0.45,"[0, -320]"
2.7200093269348145,"[72, -335]",0.45,"[0, -320]"
2.739590883255005,"[72, -335]",0.45,"[0, -320]"
2.755068302154541,"[72, -335]",0.45,"[0, -320]"
2.7746739387512207,"[72, -335]",0.45,"[0, -320]"
2.7897331714630127,"[72, -335]",0.45,"[0, -320]"
2.8098795413970947,"[72, -335]",0.45,"[0, -320]"
2.824932336807251,"[72, -335]",0.45,"[0, -320]"
2.8450076580047607,"[72, -335]",0.45,"[0, -320]"
2.8646461963653564,"[72, -335]",0.45,"[0, -320]"
2.879703998565674,"[72, -335]",0.45,"[0, -320]"
2.8998141288757324,"[72, -335]",0.45,"[0, -320]"
2.9197938442230225,"[72, -335]",0.45,"[0, -320]"
2.9345967769622803,"[72, -335]",0.45,"[0, -320]"
2.9547576904296875,"[72, -335]",0.45,"[0, -320]"
2.9700231552124023,"[72, -335]",0.45,"[0, -320]"
2.9897501468658447,"[72, -335]",0.45,"[0, -320]"
3.0097732543945312,"[72, -335]",0.45,"[0, -320]"
3.029632806777954,"[72, -335]",0.45,"[0, -320]"
3.0450565814971924,"[72, -335]",0.45,"[0, -320]"
3.060029983520508,"[72, -335]",0.45,"[0, -320]"
3.0798583030700684,"[72, -335]",0.45,"[0, -320]"
3.09972882270813,"[72, -335]",0.45,"[0, -320]"
3.119901180267334,"[72, -335]",0.45,"[0, -320]"
3.139904260635376,"[72, -335]",0.45,"[0, -320]"
3.1600284576416016,"[72, -335]",0.45,"[0, -320]"
3.1748716831207275,"[72, -335]",0.45,"[0, -320]"
3.194944381713867,"[72, -335]",0.45,"[0, -320]"
3.2101001739501953,"[72, -335]",0.45,"[0, -320]"
3.2296738624572754,"[72, -335]",0.45,"[0, -320]"
3.2497551441192627,"[72, -335]",0.45,"[0, -320]"
3.2648022174835205,"[72, -335]",0.45,"[0, -320]"
3.284914970397949,"[72, -335]",0.45,"[0, -320]"
3.3000218868255615,"[72, -335]",0.45,"[0, -320]"
3.320009469985962,"[72, -335]",0.45,"[0, -320]"
3.3349671363830566,"[72, -335]",0.45,"[0, -320]"
3.35501766204834,"[72, -335]",0.45,"[0, -320]"
3.37459397315979,"[72, -335]",0.45,"[0, -320]"
0.05878901481628418,"[22, 195]",0.5,"[0, -320]"
0.07548213005065918,"[22, 195]",0.5,"[0, -320]"
0.09221363067626953,"[22, 195]",0.5,"[0, -320]"
0.11441850662231445,"[22, 195]",0.5,"[0, -320]"
0.13274145126342773,"[22, 195]",0.5,"[0, -320]"
0.14998459815979004,"[22, 195]",0.5,"[0, -320]"
0.16014409065246582,"[22, 195]",0.5,"[0, -320]"
0.184586763381958,"[22, 195]",0.5,"[0, -320]"
0.20001626014709473,"[22, 195]",0.5,"[0, -320]"
0.21978497505187988,"[22, 195]",0.5,"[0, -320]"
0.23984408378601074,"[22, 195]",0.5,"[0, -320]"
0.25983381271362305,"[22, 195]",0.5,"[0, -320]"
0.27486109733581543,"[15, 171]",0.5,"[0, -320]"
0.29492664337158203,"[15, 169]",0.5,"[0, -320]"
0.30982542037963867,"[16, 167]",0.5,"[0, -320]"
0.3298909664154053,"[16, 164]",0.5,"[0, -320]"
0.3498225212097168,"[15, 162]",0.5,"[0, -320]"
0.3648693561553955,"[15, 159]",0.5,"[0, -320]"
0.3849048614501953,"[15, 156]",0.5,"[0, -320]"
0.40468454360961914,"[15, 152]",0.5,"[0, -320]"
0.4199404716491699,"[15, 149]",0.5,"[0, -320]"
0.4396400451660156,"[14, 143]",0.5,"[0, -320]"
0.45963263511657715,"[14, 139]",0.5,"[0, -320]"
0.47968387603759766,"[14, 137]",0.5,"[0, -320]"
0.49480128288269043,"[13, 133]",0.5,"[0, -320]"
0.5148651599884033,"[13, 128]",0.5,"[0, -320]"
0.5299274921417236,"[13, 124]",0.5,"[0, -320]"
0.5494921207427979,"[13, 120]",0.5,"[0, -320]"
0.5694582462310791,"[12, 115]",0.5,"[0, -320]"
0.5795080661773682,"[12, 110]",0.5,"[0, -320]"
0.6045072078704834,"[12, 105]",0.5,"[0, -320]"
0.6195425987243652,"[12, 100]",0.5,"[0, -320]"
0.639484167098999,"[12, 94]",0.5,"[0, -320]"
0.6598756313323975,"[11, 88]",0.5,"[0, -320]"
0.6794686317443848,"[11, 82]",0.5,"[0, -320]"
0.6945199966430664,"[11, 75]",0.5,"[0, -320]"
0.7149429321289062,"[11, 68]",0.5,"[0, -320]"
0.729511022567749,"[10, 61]",0.5,"[0, -320]"
0.7495970726013184,"[10, 53]",0.5,"[0, -320]"
0.7696733474731445,"[9, 45]",0.5,"[0, -320]"
0.7796957492828369,"[9, 37]",0.5,"[0, -320]"
0.804743766784668,"[9, 29]",0.5,"[0, -320]"
0.8248007297515869,"[8, 20]",0.5,"[0, -320]"
0.8398587703704834,"[8, 10]",0.5,"[0, -320]"
0.8595805168151855,"[7, 1]",0.5,"[0, -320]"
0.879662275314331,"[7, -10]",0.5,"[0, -320]"
0.8998384475708008,"[6, -21]",0.5,"[0, -320]"
0.9149634838104248,"[6, -33]",0.5,"[0, -320]"
0.9295499324798584,"[6, -45]",0.5,"[0, -320]"
0.9496350288391113,"[5, -58]",0.5,"[0, -320]"
0.9696168899536133,"[4, -72]",0.5,"[0, -320]"
0.989464521408081,"[4, -86]",0.5,"[0, -320]"
1.0094614028930664,"[3, -101]",0.5,"[0, -320]"
1.0295326709747314,"[3, -117]",0.5,"[0, -320]"
1.0496225357055664,"[3, -138]",0.5,"[0, -320]"
1.069765329360962,"[2, -155]",0.5,"[0, -320]"
1.0898122787475586,"[2, -172]",0.5,"[0, -320]"
1.1095468997955322,"[2, -195]",0.5,"[0, -320]"
1.1298646926879883,"[2, -213]",0.5,"[0, -320]"
1.1495468616485596,"[2, -230]",0.5,"[0, -320]"
1.1646292209625244,"[2, -247]",0.5,"[0, -320]"
1.1846745014190674,"[2, -262]",0.5,"[0, -320]"
1.2045040130615234,"[3, -277]",0.5,"[0, -320]"
1.219635248184204,"[3, -289]",0.5,"[0, -320]"
1.2396283149719238,"[3, -289]",0.5,"[0, -320]"
1.25960111618042,"[3, -289]",0.5,"[0, -320]"
1.279625415802002,"[3, -289]",0.5,"[0, -320]"
1.2947816848754883,"[3, -289]",0.5,"[0, -320]"
1.3148670196533203,"[3, -289]",0.5,"[0, -320]"
1.329923152923584,"[3, -289]",0.5,"[0, -320]"
1.349792242050171,"[3, -289]",0.5,"[0, -320]"
1.3697502613067627,"[3, -289]",0.5,"[0, -320]"
1.384796142578125,"[3, -289]",0.5,"[0, -320]"
1.404597520828247,"[3, -289]",0.5,"[0, -320]"
1.4248988628387451,"[3, -289]",0.5,"[0, -320]"
1.4447693824768066,"[50, -337]",0.5,"[0, -320]"
1.4598932266235352,"[50, -337]",0.5,"[0, -320]"
1.4795103073120117,"[50, -337]",0.5,"[0, -320]"
1.499762773513794,"[50, -337]",0.5,"[0, -320]"
1.5148391723632812,"[50, -337]",0.5,"[0, -320]"
1.5349280834197998,"[50, -337]",0.5,"[0, -320]"
1.5545201301574707,"[50, -337]",0.5,"[0, -320]"
1.569610357284546,"[50, -337]",0.5,"[0, -320]"
1.5896172523498535,"[50, -337]",0.5,"[0, -320]"
1.6098873615264893,"[50, -337]",0.5,"[0, -320]"
1.6249401569366455,"[50, -337]",0.5,"[0, -320]"
1.6445178985595703,"[50, -337]",0.5,"[0, -320]"
1.6600911617279053,"[50, -337]",0.5,"[0, -320]"
1.6796162128448486,"[50, -337]",0.5,"[0, -320]"
1.6996879577636719,"[50, -337]",0.5,"[0, -320]"
1.7145559787750244,"[50, -337]",0.5,"[0, -320]"
1.7347633838653564,"[50, -337]",0.5,"[0, -320]"
1.7545242309570312,"[50, -337]",0.5,"[0, -320]"
1.7695732116699219,"[50, -337]",0.5,"[0, -320]"
1.7896380424499512,"[50, -337]",0.5,"[0, -320]"
1.8098280429840088,"[50, -337]",0.5,"[0, -320]"
1.8298842906951904,"[50, -337]",0.5,"[0, -320]"
1.8398995399475098,"[50, -337]",0.5,"[0, -320]"
1.8646597862243652,"[50, -337]",0.5,"[0, -320]"
1.8796684741973877,"[50, -337]",0.5,"[0, -320]"
1.899862289428711,"[50, -337]",0.5,"[0, -320]"
1.9196841716766357,"[50, -337]",0.5,"[0, -320]"
1.9347176551818848,"[50, -337]",0.5,"[0, -320]"
1.9549109935760498,"[50, -337]",0.5,"[0, -320]"
1.969972848892212,"[50, -337]",0.5,"[0, -320]"
1.989696741104126,"[50, -337]",0.5,"[0, -320]"
2.0098960399627686,"[50, -337]",0.5,"[0, -320]"
2.0195066928863525,"[50, -337]",0.5,"[0, -320]"
2.049591541290283,"[50, -337]",0.5,"[0, -320]"
2.069596767425537,"[50, -337]",0.5,"[0, -320]"
2.0799570083618164,"[50, -337]",0.5,"[0, -320]"
2.099586009979248,"[50, -337]",0.5,"[0, -320]"
2.1199862957000732,"[50, -337]",0.5,"[0, -320]"
2.144681930541992,"[50, -337]",0.5,"[0, -320]"
2.160288095474243,"[50, -337]",0.5,"[0, -320]"
2.179884672164917,"[50, -337]",0.5,"[0, -320]"
2.195023775100708,"[50, -337]",0.5,"[0, -320]"
2.2145731449127197,"[50, -337]",0.5,"[0, -320]"
2.2347044944763184,"[50, -337]",0.5,"[0, -320]"
2.249750852584839,"[50, -337]",0.5,"[0, -320]"
2.269911289215088,"[50, -337]",0.5,"[0, -320]"
2.28493332862854,"[50, -337]",0.5,"[0, -320]"
2.3049936294555664,"[50, -337]",0.5,"[0, -320]"
2.3195550441741943,"[50, -337]",0.5,"[0, -320]"
2.3396363258361816,"[50, -337]",0.5,"[0, -320]"
2.360429525375366,"[50, -337]",0.5,"[0, -320]"
2.3749494552612305,"[50, -337]",0.5,"[0, -320]"
2.3945863246917725,"[50, -337]",0.5,"[0, -320]"
2.4146668910980225,"[50, -337]",0.5,"[0, -320]"
2.429715394973755,"[50, -337]",0.5,"[0, -320]"
2.449725389480591,"[50, -337]",0.5,"[0, -320]"
2.460303544998169,"[50, -337]",0.5,"[0, -320]"
2.4848601818084717,"[50, -337]",0.5,"[0, -320]"
2.5049984455108643,"[50, -337]",0.5,"[0, -320]"
2.5200798511505127,"[50, -337]",0.5,"[0, -320]"
2.5396077632904053,"[50, -337]",0.5,"[0, -320]"
2.5603818893432617,"[50, -337]",0.5,"[0, -320]"
2.5748181343078613,"[50, -337]",0.5,"[0, -320]"
2.594644784927368,"[50, -337]",0.5,"[0, -320]"
2.6097161769866943,"[50, -337]",0.5,"[0, -320]"
2.6297669410705566,"[50, -337]",0.5,"[0, -320]"
2.6447951793670654,"[50, -337]",0.5,"[0, -320]"
2.6647706031799316,"[50, -337]",0.5,"[0, -320]"
2.6798923015594482,"[50, -337]",0.5,"[0, -320]"
2.6999385356903076,"[50, -337]",0.5,"[0, -320]"
2.7196710109710693,"[50, -337]",0.5,"[0, -320]"
2.7346959114074707,"[50, -337]",0.5,"[0, -320]"
2.760310649871826,"[50, -337]",0.5,"[0, -320]"
2.7749440670013428,"[50, -337]",0.5,"[0, -320]"
2.794985771179199,"[50, -337]",0.5,"[0, -320]"
2.8100550174713135,"[50, -337]",0.5,"[0, -320]"
2.829572916030884,"[50, -337]",0.5,"[0, -320]"
2.8445985317230225,"[50, -337]",0.5,"[0, -320]"
2.8645987510681152,"[50, -337]",0.5,"[0, -320]"
2.8846664428710938,"[50, -337]",0.5,"[0, -320]"
2.8997087478637695,"[50, -337]",0.5,"[0, -320]"
2.919762134552002,"[50, -337]",0.5,"[0, -320]"
2.9297797679901123,"[50, -337]",0.5,"[0, -320]"
2.9549500942230225,"[50, -337]",0.5,"[0, -320]"
2.969996929168701,"[50, -337]",0.5,"[0, -320]"
2.9897077083587646,"[50, -337]",0.5,"[0, -320]"
3.009835720062256,"[50, -337]",0.5,"[0, -320]"
3.029900074005127,"[50, -337]",0.5,"[0, -320]"
3.0497708320617676,"[50, -337]",0.5,"[0, -320]"
3.0695600509643555,"[50, -337]",0.5,"[0, -320]"
3.079592704772949,"[50, -337]",0.5,"[0, -320]"
3.105039119720459,"[50, -337]",0.5,"[0, -320]"
3.124610185623169,"[50, -337]",0.5,"[0, -320]"
3.1397314071655273,"[50, -337]",0.5,"[0, -320]"
3.1605870723724365,"[50, -337]",0.5,"[0, -320]"
3.179638624191284,"[50, -337]",0.5,"[0, -320]"
3.1897106170654297,"[50, -337]",0.5,"[0, -320]"
3.2148051261901855,"[50, -337]",0.5,"[0, -320]"
3.229856491088867,"[50, -337]",0.5,"[0, -320]"
3.2499191761016846,"[50, -337]",0.5,"[0, -320]"
3.260838270187378,"[50, -337]",0.5,"[0, -320]"
0.06557703018188477,"[34, 185]",0.55,"[0, -320]"
0.08461403846740723,"[34, 185]",0.55,"[0, -320]"
0.09982776641845703,"[34, 185]",0.55,"[0, -320]"
0.12279081344604492,"[34, 185]",0.55,"[0, -320]"
0.14028263092041016,"[4, 163]",0.55,"[0, -320]"
0.15954995155334473,"[2, 161]",0.55,"[0, -320]"
0.17971301078796387,"[1, 158]",0.55,"[0, -320]"
0.19983434677124023,"[0, 155]",0.55,"[0, -320]"
0.2198925018310547,"[-1, 152]",0.55,"[0, -320]"
0.23954558372497559,"[-1, 150]",0.55,"[0, -320]"
0.2596442699432373,"[-2, 147]",0.55,"[0, -320]"
0.279738187789917,"[-2, 144]",0.55,"[0, -320]"
0.2947652339935303,"[-3, 140]",0.55,"[0, -320]"
0.3147420883178711,"[-4, 136]",0.55,"[0, -320]"
0.32988595962524414,"[-4, 132]",0.55,"[0, -320]"
0.3498220443725586,"[-5, 128]",0.55,"[0, -320]"
0.369870662689209,"[-5, 123]",0.55,"[0, -320]"
0.38468003273010254,"[-6, 117]",0.55,"[0, -320]"
0.4045531749725342,"[-6, 112]",0.55,"[0, -320]"
0.4266209602355957,"[-6, 107]",0.55,"[0, -320]"
0.4446897506713867,"[-7, 101]",0.55,"[0, -320]"
0.4596881866455078,"[-7, 95]",0.55,"[0, -320]"
0.4799337387084961,"[-8, 89]",0.55,"[0, -320]"
0.48949193954467773,"[-8, 83]",0.55,"[0, -320]"
0.5446174144744873,"[-8, 77]",0.55,"[0, -320]"
0.5598392486572266,"[-9, 59]",0.55,"[0, -320]"
0.5798418521881104,"[-9, 51]",0.55,"[0, -320]"
0.5999290943145752,"[-10, 43]",0.55,"[0, -320]"
0.6194958686828613,"[-10, 34]",0.55,"[0, -320]"
0.6400942802429199,"[-10, 25]",0.55,"[0, -320]"
0.6596946716308594,"[-11, 15]",0.55,"[0, -320]"
0.679757833480835,"[-11, 1]",0.55,"[0, -320]"
0.6947760581970215,"[-11, -10]",0.55,"[0, -320]"
0.7148263454437256,"[-11, -18]",0.55,"[0, -320]"
0.7299885749816895,"[-11, -30]",0.55,"[0, -320]"
0.7496030330657959,"[-11, -42]",0.55,"[0, -320]"
0.7698867321014404,"[-11, -55]",0.55,"[0, -320]"
0.7849438190460205,"[-12, -68]",0.55,"[0, -320]"
0.8046393394470215,"[-12, -82]",0.55,"[0, -320]"
0.8196961879730225,"[-11, -97]",0.55,"[0, -320]"
0.8398633003234863,"[-11, -112]",0.55,"[0, -320]"
0.8597819805145264,"[-11, -129]",0.55,"[0, -320]"
0.8796107769012451,"[-11, -145]",0.55,"[0, -320]"
0.894681453704834,"[-11, -163]",0.55,"[0, -320]"
0.9147872924804688,"[-10, -181]",0.55,"[0, -320]"
0.9299209117889404,"[-10, -199]",0.55,"[0, -320]"
0.9499576091766357,"[-9, -218]",0.55,"[0, -320]"
0.9699959754943848,"[-8, -236]",0.55,"[0, -320]"
0.9847111701965332,"[-8, -253]",0.55,"[0, -320]"
1.0046038627624512,"[-7, -269]",0.55,"[0, -320]"
1.0197200775146484,"[-6, -283]",0.55,"[0, -320]"
1.0396924018859863,"[-6, -292]",0.55,"[0, -320]"
1.059739112854004,"[-6, -292]",0.55,"[0, -320]"
1.0798132419586182,"[-6, -292]",0.55,"[0, -320]"
1.0898308753967285,"[-6, -292]",0.55,"[0, -320]"
1.1148436069488525,"[-6, -292]",0.55,"[0, -320]"
1.129946231842041,"[-6, -292]",0.55,"[0, -320]"
1.150019884109497,"[-6, -292]",0.55,"[0, -320]"
1.1697919368743896,"[-6, -292]",0.55,"[0, -320]"
1.1848175525665283,"[-6, -292]",0.55,"[0, -320]"
1.2048938274383545,"[-6, -292]",0.55,"[0, -320]"
1.2199456691741943,"[-6, -292]",0.55,"[0, -320]"
1.2400310039520264,"[-6, -292]",0.55,"[0, -320]"
1.2600791454315186,"[-6, -292]",0.55,"[0, -320]"
1.2746071815490723,"[-6, -292]",0.55,"[0, -320]"
1.294682502746582,"[-6, -292]",0.55,"[0, -320]"
1.3148949146270752,"[-6, -292]",0.55,"[0, -320]"
1.3297977447509766,"[-6, -292]",0.55,"[0, -320]"
1.3497843742370605,"[-6, -292]",0.55,"[0, -320]"
1.3648786544799805,"[-6, -292]",0.55,"[0, -320]"
1.3849551677703857,"[-6, -292]",0.55,"[0, -320]"
1.3996777534484863,"[-6, -292]",0.55,"[0, -320]"
1.4198777675628662,"[-6, -292]",0.55,"[0, -320]"
1.4396708011627197,"[-6, -292]",0.55,"[0, -320]"
1.4498169422149658,"[-6, -292]",0.55,"[0, -320]"
1.4747591018676758,"[-6, -292]",0.55,"[0, -320]"
1.494652271270752,"[-6, -292]",0.55,"[0, -320]"
1.5097167491912842,"[-6, -292]",0.55,"[0, -320]"
1.5297870635986328,"[-6, -292]",0.55,"[0, -320]"
1.5449769496917725,"[-6, -292]",0.55,"[0, -320]"
1.5650396347045898,"[-6, -292]",0.55,"[0, -320]"
1.5801043510437012,"[-6, -292]",0.55,"[0, -320]"
1.5996522903442383,"[-6, -292]",0.55,"[0, -320]"
1.619706153869629,"[-6, -292]",0.55,"[0, -320]"
1.63979172706604,"[-6, -292]",0.55,"[0, -320]"
1.650102138519287,"[-6, -292]",0.55,"[0, -320]"
1.6749236583709717,"[-6, -292]",0.55,"[0, -320]"
1.6949899196624756,"[-6, -292]",0.55,"[0, -320]"
1.715080738067627,"[-6, -292]",0.55,"[0, -320]"
1.7296605110168457,"[-6, -292]",0.55,"[0, -320]"
1.7496881484985352,"[-6, -292]",0.55,"[0, -320]"
1.765038013458252,"[-6, -292]",0.55,"[0, -320]"
1.7851290702819824,"[-6, -292]",0.55,"[0, -320]"
1.7997004985809326,"[-6, -292]",0.55,"[0, -320]"
1.8197534084320068,"[-6, -292]",0.55,"[0, -320]"
1.834791898727417,"[-6, -292]",0.55,"[0, -320]"
